filename,cell_type
/images/BloodImage_00032.jpg,RBC
/images/BloodImage_00032.jpg,RBC
/images/BloodImage_00032.jpg,RBC
/images/BloodImage_00032.jpg,RBC
/images/BloodImage_00032.jpg,RBC
/images/BloodImage_00032.jpg,RBC
/images/BloodImage_00032.jpg,RBC
/images/BloodImage_00032.jpg,RBC
/images/BloodImage_00032.jpg,RBC
/images/BloodImage_00032.jpg,RBC
/images/BloodImage_00032.jpg,RBC
/images/BloodImage_00032.jpg,RBC
/images/BloodImage_00032.jpg,Platelets
